λ,Raw_E
514.074,180.876
514.159,224.797
514.244,224.152
514.328,226.082
514.413,226.013
514.498,250.261
514.582,268.201
514.667,288.491
514.752,352.438
514.836,319.994
514.921,299.047
515.005,310.777
515.09,322.472
515.175,271.96
515.259,197.781
515.344,211.409
515.429,190.973
515.513,210.544
515.598,186.49
515.682,167.023
515.767,187.983
515.852,157.236
515.936,208.765
516.021,223.072
516.106,200.292
516.19,196.762
516.275,231.21
516.359,219.108
516.444,220.596
516.529,195.331
516.613,229.572
516.698,250.439
516.782,227.62
516.867,266.249
516.952,248.215
517.036,276.576
517.121,234.557
517.205,256.027
517.29,260.573
517.375,273.101
517.459,266.85
517.544,267.702
517.628,279.363
517.713,305.726
517.798,289.25
517.882,285.46
517.967,277.144
518.051,310.254
518.136,309.428
518.22,301.813
518.305,329.955
518.39,323.234
518.474,317.207
518.559,294.754
518.643,294.33
518.728,298.838
518.812,305.132
518.897,318.63
518.982,357.073
519.066,315.481
519.151,315.803
519.235,345.872
519.32,348.175
519.404,373.938
519.489,420.493
519.573,381.655
519.658,371.667
519.743,375.184
519.827,368.185
519.912,337.661
519.996,389.632
520.081,328.943
520.165,336.559
520.25,262.995
520.334,263.508
520.419,254.064
520.503,259.614
520.588,225.295
520.672,216.338
520.757,229.061
520.841,227.082
520.926,211.64
521.011,206.207
521.095,208.466
521.18,222.067
521.264,248.661
521.349,247.556
521.433,249.749
521.518,218.932
521.602,237.179
521.687,228.557
521.771,235.54
521.856,243.071
521.94,241.07
522.025,238.744
522.109,264.618
522.194,235.38
522.278,238.823
522.363,265.82
522.447,271.937
522.532,311.636
522.616,335.357
522.701,385.366
522.785,399.112
522.87,460.595
522.954,498.732
523.039,491.454
523.123,482.537
523.207,376.486
523.292,299.08
523.376,204.557
523.461,168.66
523.545,170.455
523.63,185.23
523.714,172.723
523.799,185.065
523.883,162.845
523.968,150.437
524.052,142.456
524.137,170.282
524.221,202.722
524.306,179.056
524.39,190.822
524.474,181.889
524.559,210.905
524.643,158.596
524.728,135.729
524.812,178.218
524.897,158.214
524.981,161.015
525.066,176.217
525.15,136.525
525.234,158.662
525.319,182.447
525.403,198.91
525.488,176.107
525.572,216.637
525.657,166.956
525.741,166.785
525.825,214.636
525.91,221.319
525.994,209.734
526.079,186.835
526.163,190.499
526.248,166.696
526.332,183.706
526.416,181.347
526.501,202.14
526.585,199.018
526.67,223.406
526.754,227.368
526.838,219.097
526.923,216.017
527.007,222.232
527.092,204.764
527.176,201.203
527.26,185.124
527.345,195.989
527.429,220.795
527.514,213.764
527.598,199.983
527.682,167.941
527.767,165.648
527.851,171.842
527.936,150.998
528.02,174.497
528.104,176.186
528.189,176.656
528.273,179.484
528.358,178.945
528.442,164.161
528.526,154.09
528.611,154.656
528.695,189.578
528.779,191.981
528.864,141.84
528.948,167.359
529.032,156.512
529.117,175.677
529.201,208.093
529.286,200.476
529.37,217.818
529.454,206.216
529.539,189.753
529.623,183.915
529.707,199.823
529.792,109.308
529.876,179.78
529.96,152.183
530.045,210.662
530.129,177.602
530.213,186.603
530.298,141.09
530.382,200.465
530.466,192.653
530.551,217.938
530.635,216.237
530.719,199.964
530.804,210.389
530.888,194.43
530.972,165.627
531.057,215.046
531.141,159.77
531.225,158.537
531.31,165.387
531.394,176.622
531.478,195.378
531.563,178.692
531.647,181.239
531.731,191.177
531.816,165.5
531.9,151.898
531.984,172.885
532.068,161.644
532.153,168.868
532.237,188.98
532.321,177.685
532.406,174.117
532.49,179.726
532.574,147.185
532.659,143.247
532.743,159.254
532.827,149.644
532.911,138.76
532.996,162.562
533.08,168.407
533.164,197.215
533.249,173.893
533.333,166.38
533.417,208.718
533.501,156.994
533.586,187.439
533.67,159.604
533.754,188.171
533.838,237.061
533.923,233.061
534.007,193.196
534.091,194.768
534.175,161.775
534.26,246.31
534.344,187.85
534.428,180.87
534.513,219.306
534.597,179.434
534.681,181.23
534.765,162.299
534.85,191.204
534.934,180.018
535.018,164.789
535.102,156.878
535.187,187.37
535.271,186.93
535.355,166.399
535.439,196.401
535.523,176.26
535.608,172.617
535.692,226.752
535.776,213.776
535.86,239.563
535.945,249.468
536.029,204.698
536.113,204.479
536.197,207.376
536.282,180.262
536.366,193.092
536.45,148.602
536.534,219.669
536.618,180.25
536.703,203.088
536.787,197.011
536.871,169.43
536.955,206.084
537.039,186.085
537.124,161.896
537.208,220.376
537.292,187.227
537.376,190.362
537.46,197.402
537.545,201.736
537.629,221.475
537.713,206.178
537.797,193.859
537.881,230.939
537.966,166.336
538.05,143.486
538.134,199.926
538.218,180.739
