λ,Raw_E
508.229,190.76
508.314,134.484
508.399,240.829
508.483,224.477
508.568,257.923
508.653,151.853
508.738,200.739
508.822,238.766
508.907,175.282
508.992,133.18
509.077,143.721
509.161,192.794
509.246,102.587
509.331,158.489
509.416,234.451
509.5,204.168
509.585,182.102
509.67,185.533
509.755,213.911
509.839,199.086
509.924,130.439
510.009,159.433
510.094,242.841
510.178,215.912
510.263,188.598
510.348,146.722
510.433,192.523
510.517,217.349
510.602,223.505
510.687,128.058
510.771,197.336
510.856,244.255
510.941,219.432
511.026,211.223
511.11,170.47
511.195,214.312
511.28,101.671
511.364,163.295
511.449,207.453
511.534,180.864
511.619,195.557
511.703,173.33
511.788,138.448
511.873,144.542
511.957,183.17
512.042,46.1711
512.127,165.843
512.211,221.517
512.296,193.559
512.381,194.972
512.466,185.978
512.55,143.846
512.635,161.73
512.72,186.536
512.804,233.846
512.889,244.828
512.974,160.482
513.058,147.819
513.143,195.047
513.228,218.516
513.312,183.405
513.397,65.7669
513.482,175.134
513.566,278.128
513.651,132.326
513.736,170.176
513.82,174.765
513.905,226.759
513.99,180.811
514.074,126.799
514.159,254.226
514.244,202.052
514.328,178.269
514.413,143.433
514.498,233.285
514.582,250.371
514.667,218.95
514.752,181.38
514.836,313.52
514.921,229.118
515.005,125.187
515.09,151.365
515.175,200.87
515.259,163.948
515.344,209.219
515.429,179.008
515.513,203.997
515.598,185.988
515.682,118.772
515.767,152.005
515.852,143.855
515.936,172.96
516.021,224.266
516.106,151.643
516.19,88.1994
516.275,157.244
516.359,154.522
516.444,164.628
516.529,144.713
516.613,225.17
516.698,173.817
516.782,195.997
516.867,261.271
516.952,223.358
517.036,150.295
517.121,120.127
517.205,130.82
517.29,175.591
517.375,158.451
517.459,174.628
517.544,191.838
517.628,225.788
517.713,169.052
517.798,137.169
517.882,216.499
517.967,181.269
518.051,218.424
518.136,183.32
518.22,202.503
518.305,256.265
518.39,185.848
518.474,188.33
518.559,154.468
518.643,219.39
518.728,133.279
518.812,159.045
518.897,156.17
518.982,293.458
519.066,213.461
519.151,153.221
519.235,236.237
519.32,178.75
519.404,143.396
519.489,277.91
519.573,244.659
519.658,237.409
519.743,198.97
519.827,145.334
519.912,274.356
519.996,243.287
520.081,209.275
520.165,207.91
520.25,126.427
520.334,257.766
520.419,127.631
520.503,151.247
520.588,137.38
520.672,196.212
520.757,178.964
520.841,163.725
520.926,156.424
521.011,144.61
521.095,106.07
521.18,176.607
521.264,152.613
521.349,164.327
521.433,124.068
521.518,119.924
521.602,181.391
521.687,123.761
521.771,203.577
521.856,137.031
521.94,241.755
522.025,256.66
522.109,194.66
522.194,200.896
522.278,186.592
522.363,181.801
522.447,121.835
522.532,134.152
522.616,210.804
522.701,186.039
522.785,190.412
522.87,177.742
522.954,196.788
523.039,239.666
523.123,191.684
523.207,185.652
523.292,194.442
523.376,154.414
523.461,133.036
523.545,140.284
523.63,239.065
523.714,245.125
523.799,202.989
523.883,173.407
523.968,163.375
524.052,156.066
524.137,132.864
524.221,174.109
524.306,225.308
524.39,155.799
524.474,177.958
524.559,143.438
524.643,125.821
524.728,116.013
524.812,229.226
524.897,163.736
524.981,141.846
525.066,254.352
525.15,19.9787
525.234,70.9474
525.319,190.409
525.403,237.963
525.488,190.07
525.572,207.808
525.657,196.24
525.741,143.427
525.825,247.2
525.91,220.253
525.994,208.386
526.079,228.545
526.163,165.79
526.248,159.271
526.332,216.656
526.416,152.981
526.501,177.375
526.585,121.197
526.67,216.28
526.754,253.524
526.838,197.914
526.923,184.703
527.007,237.737
527.092,232.089
527.176,158.541
527.26,151.513
527.345,272.351
527.429,205.763
527.514,185.984
527.598,228.021
527.682,190.196
527.767,203.879
527.851,173.784
527.936,116.577
528.02,239.695
528.104,151.267
528.189,124.403
528.273,195.006
528.358,215.775
528.442,129.059
528.526,105.511
528.611,67.1212
528.695,168.566
528.779,163.595
528.864,170.517
528.948,126.081
529.032,165.436
529.117,191.764
529.201,241.696
529.286,195.543
529.37,231.558
529.454,237.13
529.539,203.571
529.623,211.394
529.707,296.612
529.792,105.99
529.876,147.68
529.96,112.075
530.045,172.382
530.129,120.457
530.213,177.163
530.298,94.8297
530.382,233.612
530.466,182.175
530.551,202.883
530.635,186.632
530.719,216.509
530.804,214.231
530.888,187.128
530.972,117.542
531.057,191.12
531.141,186.422
531.225,196.754
531.31,129.973
531.394,167.882
531.478,204.69
531.563,168.512
531.647,194.108
531.731,261.661
531.816,156.238
531.9,139.764
531.984,196.064
532.068,122.849
532.153,179.926
532.237,196.165
532.321,133.204
532.406,132.276
532.49,181.282
532.574,94.2748
532.659,141.871
532.743,206.082
532.827,186.029
532.911,74.0228
532.996,94.2627
533.08,165.851
533.164,257.157
533.249,202.156
533.333,117.803
533.417,244.876
533.501,152.322
533.586,234.544
533.67,147.409
533.754,142.804
533.838,218.399
533.923,168.917
534.007,168.513
534.091,208.233
534.175,99.4547
534.26,55.5724
534.344,170.07
534.428,147.879
534.513,218.727
534.597,157.962
534.681,179.138
534.765,132.514
534.85,174.75
534.934,91.4857
535.018,143.852
535.102,184.624
535.187,204.83
535.271,175.442
535.355,151.024
535.439,252.866
535.523,96.6832
535.608,154.843
535.692,162.094
535.776,110.917
535.86,167.504
535.945,234.71
536.029,174.186
536.113,231.857
536.197,144.509
536.282,144.601
536.366,217.841
536.45,150.303
536.534,170.666
536.618,182.53
536.703,177.526
536.787,203.925
536.871,113.812
536.955,169.796
537.039,114.899
537.124,198.304
537.208,255.883
537.292,130.713
537.376,199.957
537.46,105.82
537.545,174.896
537.629,134.657
537.713,124.815
537.797,208.918
537.881,178.956
537.966,122.211
538.05,70.798
538.134,253.22
538.218,188.613
538.302,194.471
538.386,202.264
538.471,208.203
538.555,118.884
538.639,139.985
538.723,155.366
538.807,198.167
538.892,243.69
538.976,192.209
539.06,162.158
539.144,261.799
539.228,234.942
539.312,156.149
539.397,208.541
539.481,242.506
539.565,261.517
539.649,138.238
539.733,198.504
539.817,128.734
539.901,188.753
539.986,201.696
540.07,153.084
540.154,193.697
540.238,228.889
540.322,88.8475
540.406,168.973
540.49,214.241
540.575,227.727
540.659,80.061
540.743,130.849
540.827,84.5374
540.911,182.827
540.995,198.278
541.079,93.3097
541.163,189.721
541.248,155.876
541.332,174.075
541.416,143.359
541.5,197.753
541.584,181.126
541.668,181.016
541.752,116.908
541.836,186.412
541.921,154.092
542.005,158.582
542.089,175.802
542.173,250.2
542.257,275.924
542.341,292.744
542.425,204.274
542.509,200.785
