λ,Raw_E
530.382,369.279
530.466,320.78
530.551,314.388
530.635,275.55
530.719,292.046
530.804,261.238
530.888,276.681
530.972,271.362
531.057,259.614
531.141,259.498
531.225,275.195
531.31,265.387
531.394,282.903
531.478,288.279
531.563,281.424
531.647,246.287
531.731,293.636
531.816,257.855
531.9,257.906
531.984,288.724
532.068,262.737
532.153,266.138
532.237,310.28
532.321,263.486
532.406,301.424
532.49,293.107
532.574,284.595
532.659,393.161
532.743,450.948
532.827,577.597
532.911,680.037
532.996,937.31
533.08,1289.68
533.164,1680.3
533.249,1841.3
533.333,1683.32
533.417,1487.0
533.501,974.887
533.586,629.865
533.67,334.698
533.754,302.098
533.838,310.301
533.923,310.397
534.007,262.886
534.091,281.115
534.175,260.683
534.26,328.288
534.344,308.057
534.428,258.752
534.513,286.811
534.597,273.154
534.681,263.209
534.765,244.823
534.85,262.806
534.934,281.384
535.018,251.956
535.102,276.539
535.187,267.164
535.271,258.805
535.355,252.2
535.439,270.46
535.523,215.093
535.608,208.447
535.692,256.028
535.776,241.141
535.86,224.056
535.945,250.892
536.029,234.793
536.113,272.258
536.197,223.273
536.282,222.373
536.366,243.667
536.45,243.415
536.534,264.51
536.618,241.748
536.703,279.604
536.787,280.354
536.871,262.604
536.955,270.04
537.039,260.963
537.124,285.38
537.208,285.97
537.292,247.087
537.376,268.791
537.46,254.258
537.545,273.611
537.629,237.644
537.713,221.528
537.797,232.966
537.881,257.212
537.966,246.403
538.05,238.299
538.134,244.221
538.218,264.628
538.302,242.14
538.386,237.26
538.471,252.278
538.555,220.348
538.639,229.029
538.723,205.312
538.807,226.701
538.892,233.614
538.976,208.063
539.06,188.063
539.144,216.419
539.228,241.164
539.312,195.557
539.397,231.736
539.481,228.233
539.565,260.621
539.649,233.41
539.733,218.113
539.817,245.479
539.901,215.599
539.986,241.316
540.07,209.425
540.154,223.895
540.238,233.528
540.322,144.709
540.406,216.79
540.49,209.512
540.575,251.975
540.659,222.724
540.743,266.687
540.827,190.58
540.911,250.891
540.995,261.217
541.079,200.335
541.163,264.393
541.248,253.325
