λ,Raw_E
509.67,14445.6
509.755,14397.0
509.839,14566.8
509.924,14568.2
510.009,14546.8
510.094,14605.0
510.178,14658.8
510.263,14544.6
510.348,14567.2
510.433,14758.7
510.517,14686.2
510.602,14648.2
510.687,14649.0
510.771,14648.2
510.856,14722.7
510.941,14684.4
511.026,14681.9
511.11,14674.8
511.195,14659.7
511.28,14753.5
511.364,14852.0
511.449,14708.1
511.534,14802.8
511.619,14964.7
511.703,14773.8
511.788,14800.8
511.873,14769.5
511.957,14990.2
512.042,14835.7
512.127,14882.6
512.211,14971.6
512.296,14893.6
512.381,15036.4
512.466,14910.7
512.55,15113.2
512.635,15025.9
512.72,14896.1
512.804,15046.0
512.889,14916.6
512.974,15087.3
513.058,15152.8
513.143,14971.4
513.228,15086.1
513.312,15084.1
513.397,15029.5
513.482,14985.7
513.566,15117.1
513.651,15111.9
513.736,15147.3
513.82,15088.6
513.905,15252.6
513.99,15040.8
514.074,15163.1
514.159,15184.0
514.244,15197.0
514.328,15242.3
514.413,15057.2
514.498,15262.7
514.582,15119.5
514.667,15093.6
514.752,15202.2
514.836,15168.5
514.921,15182.4
515.005,15080.5
515.09,15288.6
515.175,15313.9
515.259,15269.2
515.344,15257.2
515.429,15212.7
515.513,15264.7
515.598,15228.2
515.682,15218.0
515.767,15342.5
515.852,15212.6
515.936,15301.3
516.021,15218.5
516.106,15301.3
516.19,15210.0
516.275,15301.8
516.359,15290.2
516.444,15339.0
516.529,15300.9
516.613,15306.5
516.698,15513.8
516.782,15372.4
516.867,15479.4
516.952,15360.4
517.036,15337.8
517.121,15330.9
517.205,15231.1
517.29,15362.2
517.375,15393.9
517.459,15387.1
517.544,15327.0
517.628,15300.0
517.713,15335.2
517.798,15367.7
517.882,15289.9
517.967,15375.2
518.051,15466.2
518.136,15361.3
518.22,15477.5
518.305,15540.1
518.39,15461.7
518.474,15484.7
518.559,15422.0
518.643,15514.3
518.728,15465.8
518.812,15523.9
518.897,15490.7
518.982,15447.5
519.066,15541.0
519.151,15372.0
519.235,15548.1
519.32,15528.2
519.404,15422.9
519.489,15572.9
519.573,15558.3
519.658,15559.5
519.743,15460.2
519.827,15542.7
519.912,15497.4
519.996,15618.3
520.081,15603.1
520.165,15582.4
520.25,15522.8
520.334,15524.2
520.419,15511.9
520.503,15489.0
520.588,15555.8
520.672,15577.0
520.757,15467.8
520.841,15687.1
520.926,15483.9
521.011,15513.7
521.095,15550.3
521.18,15413.5
521.264,15356.8
521.349,15546.1
521.433,15530.5
521.518,15453.7
521.602,15589.6
521.687,15434.5
521.771,15700.3
521.856,15479.8
521.94,15661.9
522.025,15561.8
522.109,15749.4
522.194,15526.6
522.278,15605.5
522.363,15596.2
522.447,15651.2
522.532,15587.8
522.616,15469.6
522.701,15657.7
522.785,15562.3
522.87,15498.5
522.954,15556.5
523.039,15565.9
523.123,15617.0
523.207,15607.2
523.292,15534.7
523.376,15689.3
523.461,15739.0
523.545,15699.2
523.63,15607.5
523.714,15633.7
523.799,15526.8
523.883,15722.8
523.968,15499.8
524.052,15630.1
524.137,15540.9
524.221,15665.8
524.306,15589.2
524.39,15683.9
524.474,15632.3
524.559,15537.7
524.643,15686.9
524.728,15536.2
524.812,15710.6
524.897,15688.7
524.981,15614.1
525.066,15702.0
525.15,15506.7
525.234,15644.5
525.319,15582.9
525.403,15488.2
525.488,15574.5
525.572,15713.9
525.657,15681.5
525.741,15656.2
525.825,15507.7
525.91,15589.9
525.994,15656.3
