λ,Raw_E
506.957,107.268
507.042,92.5216
507.127,109.382
507.212,81.7988
507.297,33.3013
507.381,118.546
507.466,111.747
507.551,139.712
507.636,86.8006
507.72,129.547
507.805,64.5773
507.89,100.474
507.975,126.272
508.06,122.77
508.144,129.094
508.229,84.1382
508.314,101.471
508.399,102.308
508.483,99.3631
508.568,109.007
508.653,111.419
508.738,110.818
508.822,55.63
508.907,88.5841
508.992,95.1544
509.077,149.944
509.161,106.577
509.246,63.9857
509.331,92.0129
509.416,162.691
509.5,93.6286
509.585,58.2074
509.67,102.642
509.755,43.7013
509.839,69.8148
509.924,100.333
510.009,75.4366
510.094,144.237
510.178,109.286
510.263,108.552
510.348,93.5991
510.433,88.496
510.517,140.48
510.602,87.0303
510.687,78.92
510.771,85.5538
510.856,35.5084
510.941,109.836
511.026,86.1862
511.11,118.622
511.195,60.8964
511.28,59.2879
511.364,108.512
511.449,127.83
511.534,121.975
511.619,84.8213
511.703,62.2125
511.788,90.4918
511.873,44.7844
511.957,141.713
512.042,64.2342
512.127,60.1388
512.211,68.4543
512.296,108.956
512.381,94.2838
512.466,101.46
512.55,119.684
512.635,33.0599
512.72,50.5579
512.804,125.471
512.889,146.944
512.974,136.413
513.058,79.3129
513.143,115.862
513.228,113.634
513.312,57.5448
513.397,38.1743
513.482,105.11
513.566,131.457
513.651,56.5295
513.736,94.1187
513.82,69.3742
513.905,146.265
513.99,131.121
514.074,98.5542
514.159,99.5615
514.244,142.781
514.328,132.442
514.413,55.844
514.498,113.625
514.582,82.3295
514.667,133.013
514.752,100.073
514.836,148.505
514.921,86.406
515.005,110.684
515.09,124.244
515.175,114.97
515.259,29.1446
515.344,84.2531
515.429,79.9718
515.513,71.6014
515.598,98.8589
515.682,77.401
515.767,92.5607
515.852,35.7092
515.936,116.102
516.021,67.1657
516.106,103.526
516.19,59.328
516.275,96.5495
516.359,119.313
516.444,115.462
516.529,98.7914
516.613,147.34
516.698,78.7557
516.782,133.333
516.867,162.258
516.952,115.541
517.036,156.425
517.121,71.2934
517.205,88.5657
517.29,50.9632
517.375,83.9386
517.459,115.127
517.544,122.566
517.628,113.119
517.713,106.864
517.798,108.864
517.882,88.7218
517.967,82.1939
518.051,100.627
518.136,80.4069
518.22,70.9103
518.305,119.002
518.39,114.845
518.474,97.8761
518.559,111.133
518.643,97.1776
518.728,111.383
518.812,102.671
518.897,81.0615
518.982,181.159
519.066,75.5837
519.151,66.1224
519.235,120.526
519.32,73.7962
519.404,64.4275
519.489,88.7264
519.573,40.267
519.658,121.326
519.743,81.12
519.827,90.8778
519.912,20.0009
519.996,80.5238
520.081,82.573
520.165,76.5054
520.25,90.7596
520.334,87.6899
520.419,81.3624
520.503,106.936
520.588,142.608
520.672,75.2701
520.757,43.9183
520.841,54.9789
520.926,112.296
521.011,110.715
521.095,81.0993
521.18,26.1072
521.264,112.337
521.349,118.046
521.433,110.963
521.518,80.185
521.602,82.2722
521.687,86.0539
521.771,101.386
521.856,101.429
521.94,101.796
522.025,94.9597
522.109,83.9026
522.194,57.3761
522.278,74.6381
522.363,107.061
522.447,96.0834
522.532,122.233
522.616,24.404
522.701,97.3871
522.785,82.2814
522.87,34.8531
522.954,121.778
523.039,92.7487
523.123,114.238
523.207,60.7861
523.292,126.611
523.376,114.241
523.461,93.7824
523.545,121.402
523.63,116.274
523.714,118.293
523.799,105.567
523.883,80.7882
523.968,47.2341
524.052,113.192
524.137,125.7
524.221,126.681
524.306,125.77
524.39,158.313
524.474,96.2117
524.559,105.638
524.643,75.2933
524.728,33.1091
524.812,55.5545
524.897,149.895
524.981,103.616
525.066,57.0149
525.15,18.0448
525.234,71.3299
525.319,183.889
525.403,155.102
525.488,124.515
525.572,113.005
525.657,129.696
525.741,62.1802
525.825,82.788
525.91,105.985
525.994,123.228
526.079,98.1851
526.163,57.452
526.248,72.3796
526.332,99.2981
526.416,72.7357
526.501,112.411
526.585,77.7669
526.67,82.853
526.754,73.8458
526.838,105.91
526.923,66.4352
527.007,132.934
527.092,57.0375
527.176,127.74
527.26,34.6883
527.345,127.688
527.429,106.576
527.514,103.437
527.598,120.929
527.682,69.9525
527.767,87.7586
527.851,105.335
527.936,68.29
528.02,99.9955
528.104,117.846
528.189,79.7366
528.273,69.5559
528.358,113.807
528.442,75.7742
528.526,59.1819
528.611,48.8445
528.695,104.217
528.779,140.97
528.864,33.8614
528.948,128.317
529.032,138.299
529.117,118.466
529.201,83.9031
529.286,110.447
529.37,95.9787
529.454,66.7674
529.539,75.6214
529.623,80.8762
529.707,154.198
529.792,71.471
529.876,132.68
529.96,110.527
530.045,151.299
530.129,144.981
530.213,85.4314
